wave,inten,std
6376.678,2.122e+03,3.495e+00
6381.081,2.130e+03,3.502e+00
6385.485,2.123e+03,3.496e+00
6389.889,2.107e+03,3.482e+00
6394.293,2.097e+03,3.473e+00
6398.697,2.063e+03,3.447e+00
6403.101,2.072e+03,3.453e+00
6407.506,2.056e+03,3.439e+00
6411.910,2.058e+03,3.440e+00
6416.314,2.051e+03,3.435e+00
6420.719,2.044e+03,3.428e+00
6425.124,2.058e+03,3.440e+00
6429.528,2.076e+03,3.452e+00
6433.933,2.058e+03,3.438e+00
6438.338,2.075e+03,3.450e+00
6442.743,2.072e+03,3.448e+00
6447.149,2.079e+03,3.454e+00
6451.554,2.058e+03,3.436e+00
6455.959,2.051e+03,3.430e+00
6460.365,2.035e+03,3.419e+00
6464.770,2.035e+03,3.419e+00
6469.176,2.038e+03,3.417e+00
6473.581,2.049e+03,3.427e+00
6477.987,2.037e+03,3.417e+00
6482.393,2.030e+03,3.411e+00
6486.799,1.995e+03,3.381e+00
6491.205,1.991e+03,3.376e+00
6495.611,1.969e+03,3.358e+00
6500.018,1.959e+03,3.351e+00
6504.424,1.989e+03,3.376e+00
6508.831,1.995e+03,3.379e+00
6513.237,2.002e+03,3.387e+00
6517.644,2.003e+03,3.386e+00
6522.050,1.989e+03,3.373e+00
6526.457,2.002e+03,3.384e+00
6530.864,2.000e+03,3.384e+00
6535.271,1.982e+03,3.369e+00
6539.678,1.969e+03,3.355e+00
6544.085,1.951e+03,3.342e+00
6548.493,1.920e+03,3.317e+00
6552.900,1.866e+03,3.269e+00
6557.307,1.759e+03,3.176e+00
6561.715,1.680e+03,3.106e+00
6566.122,1.651e+03,3.080e+00
6570.530,1.702e+03,3.125e+00
6574.938,1.770e+03,3.185e+00
6579.346,1.829e+03,3.237e+00
6583.754,1.866e+03,3.266e+00
6588.161,1.858e+03,3.262e+00
6592.570,1.855e+03,3.256e+00
6596.978,1.856e+03,3.260e+00
6601.386,1.844e+03,3.247e+00
6605.794,1.870e+03,3.270e+00
6610.203,1.865e+03,3.267e+00
