wave,inten,std
5980.800,5.808e+06,2.419e+03
5985.193,5.790e+06,2.415e+03
5989.587,5.791e+06,2.415e+03
5993.980,5.800e+06,2.417e+03
5998.374,5.794e+06,2.416e+03
6002.768,5.771e+06,2.411e+03
6007.161,5.735e+06,2.404e+03
6011.555,5.707e+06,2.398e+03
6015.949,5.712e+06,2.399e+03
6020.344,5.718e+06,2.400e+03
6024.738,5.747e+06,2.406e+03
6029.133,5.777e+06,2.412e+03
6033.527,5.817e+06,2.420e+03
6037.922,5.828e+06,2.423e+03
6042.317,5.853e+06,2.428e+03
6046.712,5.844e+06,2.426e+03
6051.107,5.826e+06,2.422e+03
6055.502,5.816e+06,2.420e+03
6059.898,5.783e+06,2.414e+03
6064.293,5.771e+06,2.411e+03
6068.689,5.770e+06,2.411e+03
6073.085,5.762e+06,2.409e+03
6077.481,5.740e+06,2.404e+03
6081.877,5.711e+06,2.399e+03
6086.273,5.679e+06,2.392e+03
6090.669,5.659e+06,2.387e+03
6095.065,5.632e+06,2.382e+03
6099.462,5.612e+06,2.378e+03
6103.859,5.604e+06,2.376e+03
6108.255,5.597e+06,2.374e+03
6112.652,5.571e+06,2.369e+03
6117.049,5.551e+06,2.364e+03
6121.447,5.491e+06,2.352e+03
6125.844,5.415e+06,2.336e+03
6130.241,5.315e+06,2.314e+03
6134.639,5.256e+06,2.301e+03
6139.036,5.196e+06,2.288e+03
6143.434,5.166e+06,2.282e+03
6147.832,5.132e+06,2.274e+03
6152.230,5.064e+06,2.259e+03
6156.628,4.981e+06,2.241e+03
6161.026,4.910e+06,2.225e+03
6165.425,4.844e+06,2.210e+03
6169.823,4.803e+06,2.201e+03
6174.222,4.782e+06,2.196e+03
6178.620,4.736e+06,2.185e+03
6183.019,4.705e+06,2.178e+03
6187.418,4.675e+06,2.171e+03
6191.817,4.667e+06,2.169e+03
6196.216,4.688e+06,2.174e+03
6200.616,4.731e+06,2.184e+03
6205.015,4.777e+06,2.194e+03
6209.415,4.805e+06,2.201e+03
6213.814,4.847e+06,2.210e+03
6218.214,4.864e+06,2.214e+03
6222.614,4.907e+06,2.223e+03
6227.014,4.956e+06,2.235e+03
6231.414,5.000e+06,2.245e+03
6235.814,5.051e+06,2.256e+03
6240.214,5.082e+06,2.263e+03
6244.615,5.114e+06,2.270e+03
