wave,inten,std
6011.555,454825.668,676.117
6015.949,455516.889,676.715
6020.344,456358.193,677.237
6024.738,460056.922,680.011
6029.133,462598.556,681.847
6033.527,464694.540,683.464
6037.922,466889.281,685.033
6042.317,469541.517,686.950
6046.712,466742.869,684.959
6051.107,467200.806,685.320
6055.502,467342.444,685.337
6059.898,462328.576,681.780
6064.293,466123.944,684.428
6068.689,466570.147,684.782
6073.085,459826.282,679.836
6077.481,458812.596,679.171
6081.877,454359.557,675.919
6086.273,452942.683,674.625
6090.669,451991.886,674.118
6095.065,451237.455,673.512
6099.462,446555.922,669.886
6103.859,450047.634,672.554
6108.255,448614.128,671.552
6112.652,444298.187,668.309
6117.049,442787.836,667.030
6121.447,434609.014,660.999
6125.844,425463.166,653.994
6130.241,416527.930,647.108
6134.639,408968.677,641.176
6139.036,403212.572,636.777
6143.434,397259.876,632.070
6147.832,394833.241,630.102
6152.230,389501.699,625.871
6156.628,384018.716,621.500
6161.026,376950.280,615.765
6165.425,369464.278,609.595
6169.823,363517.185,604.624
6174.222,358296.940,600.363
6178.620,349664.485,593.179
6183.019,343536.297,588.011
6187.418,338375.563,583.638
6191.817,336321.922,581.922
6196.216,339254.513,584.282
6200.616,345864.255,589.982
6205.015,350206.622,593.696
6209.415,357162.071,599.483
6213.814,362925.735,604.260
6218.214,371262.367,611.082
6222.614,376269.673,615.194
6227.014,384358.450,621.784
6231.414,395324.805,630.562
6235.814,403893.064,637.300
6240.214,409748.321,641.940
6244.615,415889.193,646.659
6249.015,420946.581,650.441
6253.416,425178.033,653.769
6257.817,430286.148,657.600
6262.218,438135.670,663.650
6266.619,437649.082,663.273
6271.020,439504.950,664.719
6275.421,436055.328,662.069
6279.822,437011.497,662.748
6284.224,438312.148,663.768
6288.625,441507.322,665.961
6293.027,442668.943,666.927
6297.428,443201.939,667.446
6301.830,441261.408,665.984
6306.232,442710.590,667.033
6310.634,443289.857,667.479
6315.036,446429.934,669.838
6319.439,447026.244,670.229
6323.841,450403.176,672.734
6328.244,450846.452,673.113
6332.646,449723.974,672.252
6337.049,449957.642,672.338
6341.452,451867.237,673.835
6345.854,451188.557,673.381
6350.257,452326.606,674.171
6354.661,451029.015,673.293
6359.064,449687.051,672.262
6363.467,449776.783,672.308
6367.870,451113.034,673.295
6372.274,453927.313,675.302
6376.678,454184.497,675.620
6381.081,454310.082,675.759
6385.485,452870.811,674.511
6389.889,450991.834,673.256
6394.293,446857.241,669.994
6398.697,441500.407,666.098
6403.101,439792.561,664.816
6407.506,437533.298,663.082
6411.910,437316.447,662.972
6416.314,436310.149,662.162
6420.719,430909.693,658.169
6425.124,436563.774,662.355
