wave,inten,std
6103.859,523582.680,725.183
6108.255,521902.836,724.039
6112.652,518616.865,721.776
6117.049,515887.385,719.721
6121.447,508061.120,714.410
6125.844,501989.609,710.185
6130.241,491523.287,702.612
6134.639,483110.138,696.665
6139.036,474955.458,690.782
6143.434,470172.184,687.331
6147.832,466055.189,684.360
6152.230,460643.646,680.453
6156.628,455602.593,676.647
6161.026,449192.117,671.815
6165.425,439993.236,665.084
6169.823,432592.196,659.337
6174.222,429740.958,657.199
6178.620,421370.221,650.723
6183.019,418438.503,648.614
6187.418,410557.855,642.485
6191.817,409977.018,642.050
6196.216,411067.321,642.877
6200.616,418277.273,648.493
6205.015,419838.086,649.636
6209.415,424936.399,653.564
6213.814,435850.220,661.849
6218.214,438363.848,663.794
6222.614,447090.435,670.375
6227.014,457037.088,677.732
6231.414,463725.741,682.538
6235.814,475990.322,691.536
6240.214,480758.172,694.940
6244.615,485368.499,698.077
6249.015,490526.883,701.945
6253.416,494790.004,705.044
6257.817,501093.572,709.450
6262.218,506730.123,713.435
6266.619,511313.800,716.681
6271.020,512280.077,717.317
6275.421,509478.579,715.481
6279.822,507609.282,713.942
6284.224,507546.364,713.979
6288.625,510262.425,715.882
6293.027,512412.064,717.343
6297.428,514005.570,718.554
6301.830,511097.261,716.417
6306.232,514980.798,719.114
6310.634,517790.005,721.231
6315.036,516783.535,720.394
6319.439,518027.228,721.294
6323.841,519962.775,722.709
6328.244,523106.867,724.866
6332.646,521466.079,723.562
6337.049,521501.803,723.674
6341.452,521343.610,723.619
6345.854,524663.975,725.785
6350.257,523431.496,724.969
6354.661,523739.517,725.262
6359.064,523254.911,724.954
6363.467,521281.164,723.509
6367.870,521714.019,723.865
6372.274,525818.047,726.686
6376.678,527423.699,727.743
6381.081,528495.801,728.481
6385.485,525365.226,726.344
6389.889,521980.948,724.052
6394.293,515443.789,719.489
6398.697,512198.121,717.157
6403.101,510187.871,715.846
6407.506,507457.399,713.901
6411.910,505230.298,712.430
6416.314,503578.855,711.188
6420.719,503985.888,711.523
6425.124,505196.240,712.337
6429.528,502168.292,710.253
6433.933,499764.922,708.496
6438.338,494191.531,704.584
6442.743,492833.637,703.549
6447.149,488191.391,700.308
6451.554,489160.582,700.945
6455.959,489632.475,701.325
6460.365,490708.821,702.063
6464.770,489331.824,701.120
6469.176,488359.440,700.285
6473.581,485521.430,698.347
6477.987,486484.717,699.086
6482.393,483965.619,697.230
6486.799,484219.963,697.341
6491.205,477231.683,692.402
6495.611,474736.372,690.521
6500.018,474351.767,690.255
6504.424,477713.356,692.621
6508.831,482950.870,696.548
6513.237,487514.004,699.691
6517.644,488076.378,700.272
6522.050,486658.389,699.116
6526.457,485793.027,698.541
6530.864,489107.807,700.907
6535.271,486187.304,698.787
6539.678,481399.190,695.290
6544.085,477490.329,692.537
6548.493,471760.159,688.385
6552.900,459402.958,679.298
6557.307,435566.373,661.507
6561.715,415184.821,645.923
6566.122,408627.251,640.824
6570.530,418175.213,648.288
6574.938,436693.438,662.453
6579.346,454371.947,675.677
6583.754,462199.807,681.446
6588.161,461604.627,680.838
6592.570,459956.213,679.729
6596.978,460895.114,680.386
6601.386,459953.231,679.779
6605.794,461364.529,680.780
6610.203,461094.818,680.577
6614.611,460595.317,680.105
6619.020,460450.881,680.155
6623.428,457283.097,677.751
6627.837,452955.372,674.512
6632.246,449354.485,671.889
6636.655,445183.424,668.798
6641.064,443341.596,667.345
6645.473,442780.610,667.027
6649.882,447358.505,670.401
6654.291,446434.144,669.716
6658.700,444086.565,667.933
6663.110,440485.937,665.284
6667.519,439107.440,664.247
6671.929,437017.623,662.616
6676.338,436331.959,662.134
6680.748,436241.805,662.036
6685.158,436982.230,662.699
6689.567,437669.410,663.059
6693.977,440754.928,665.451
6698.387,442862.199,666.940
6702.797,443309.004,667.417
6707.207,446543.893,669.828
6711.617,449678.039,672.077
6716.028,451876.585,673.790
6720.438,448709.819,671.341
6724.848,454528.360,675.737
6729.259,453369.080,674.844
6733.669,459841.945,679.633
6738.080,458592.593,678.759
6742.491,460070.568,679.677
6746.901,459898.152,679.659
6751.312,456610.057,677.125
6755.723,459529.319,679.343
6760.134,460954.817,680.447
6764.545,459314.883,679.209
6768.956,461314.125,680.671
6773.367,461635.546,680.866
6777.778,458903.057,678.882
6782.190,457181.700,677.656
6786.601,455438.092,676.280
6791.012,454260.349,675.359
6795.424,448979.673,671.480
6799.835,444843.625,668.439
6804.247,441728.413,666.113
6808.659,439262.481,664.271
6813.070,439370.282,664.403
6817.482,436951.039,662.462
6821.894,432597.139,659.180
6826.306,429406.188,656.783
6830.718,427115.092,655.108
6835.130,420127.890,649.728
6839.542,420329.442,649.769
6843.954,416837.699,647.078
6848.366,417732.009,647.752
6852.779,417009.819,647.291
6857.191,414434.645,645.208
6861.603,403184.870,636.381
6866.016,369582.567,609.441
6870.428,331875.576,577.612
6874.841,315925.133,563.692
6879.253,323344.974,570.245
6883.666,339819.489,584.553
6888.079,351595.987,594.479
6892.492,351148.084,594.094
6896.905,351276.821,594.216
6901.318,355863.900,598.050
6905.730,365254.359,605.790
6910.144,373682.043,612.756
6914.557,383816.453,621.059
6918.970,388149.673,624.585
6923.383,391916.372,627.514
6927.796,394507.653,629.543
6932.209,396302.254,630.924
6936.623,393424.374,628.703
6941.036,392622.102,628.098
6945.450,388119.593,624.478
6949.863,385577.499,622.412
6954.277,385099.880,622.019
6958.690,382854.907,620.197
6963.104,379935.395,617.881
6967.518,379063.912,617.219
6971.932,375787.412,614.439
6976.345,369762.982,609.492
6980.759,364835.528,605.527
6985.173,361045.352,602.418
6989.587,355148.677,597.470
6994.001,348644.598,591.949
6998.415,341115.944,585.520
7002.829,334755.613,580.126
7007.243,328649.197,574.864
7011.658,320973.116,568.052
7016.072,314331.943,562.183
7020.486,308722.174,557.192
7024.901,305597.022,554.336
7029.315,309965.912,558.245
7033.729,314164.922,562.016
7038.144,317930.399,565.402
7042.558,317331.804,564.786
7046.973,318498.199,565.855
7051.388,320967.775,568.038
7055.802,322870.643,569.782
7060.217,325444.059,571.964
7064.632,324503.114,571.237
7069.046,323567.918,570.234
7073.461,326202.664,572.684
7077.876,328321.556,574.492
7082.291,328873.296,574.957
7086.706,330201.923,576.157
7091.121,333595.271,579.045
7095.536,335451.040,580.646
7099.951,337257.423,582.184
7104.366,337752.078,582.580
7108.781,336919.121,581.996
7113.197,334303.185,579.687
7117.612,331452.478,577.204
7122.027,329643.804,575.668
7126.442,327802.364,574.008
7130.858,326582.802,572.937
7135.273,327459.128,573.675
7139.688,328545.531,574.626
7144.104,326327.849,572.778
7148.519,321315.771,568.257
7152.935,315498.072,563.246
7157.350,306891.857,555.422
7161.766,294958.987,544.488
7166.182,278269.646,529.062
7170.597,258435.361,509.924
7175.013,242416.816,493.964
7179.429,226134.241,477.344
7183.844,211415.182,461.585
7188.260,199466.875,448.528
7192.676,190081.976,437.781
7197.092,180368.938,426.571
7201.508,173458.775,418.442
7205.924,169984.799,414.164
7210.339,170933.856,415.350
7214.755,172156.005,416.932
7219.171,172967.418,417.735
7223.587,171773.772,416.376
7228.004,167091.854,410.650
7232.420,159753.190,401.575
7236.836,147142.164,385.635
7241.252,139989.142,376.236
7245.668,127906.824,359.905
7250.084,117183.233,344.660
7254.500,104605.534,325.726
7258.917,99124.137,317.098
7263.333,98146.322,315.641
7267.749,97699.611,314.876
7272.166,90551.886,303.373
7276.582,87772.508,298.786
7280.998,93983.234,309.235
7285.415,104391.140,325.355
7289.831,107319.185,329.949
7294.247,107769.949,330.596
7298.664,110313.592,334.361
7303.080,118309.388,346.136
7307.497,125355.566,356.109
7311.913,133151.312,366.856
7316.330,141110.731,377.587
7320.747,151490.610,391.034
7325.163,152915.441,392.888
7329.580,158093.688,399.525
7333.996,165859.841,409.129
7338.413,177081.329,422.623
7342.830,183985.989,430.628
7347.246,188781.656,436.206
7351.663,190285.226,437.871
7356.080,191796.423,439.613
7360.497,197293.546,445.736
7364.913,203063.869,452.305
7369.330,203008.424,452.235
7373.747,208125.477,457.876
7378.164,217059.402,467.487
7382.580,219045.418,469.567
7386.997,220345.919,470.883
7391.414,221327.808,472.071
7395.831,226559.339,477.474
7400.248,231953.511,483.167
7404.665,231801.290,482.980
7409.082,234361.575,485.717
7413.499,235012.339,486.305
7417.916,236277.252,487.660
7422.333,239164.015,490.612
7426.749,241232.752,492.722
7431.166,243573.440,495.034
7435.583,249424.543,500.893
7440.000,247199.124,498.715
7444.417,243083.072,494.554
7448.834,237695.360,489.127
7453.251,236447.939,487.795
7457.668,239122.163,490.554
7462.086,238441.918,489.832
7466.503,240935.438,492.342
7470.920,239861.463,491.242
7475.337,239573.303,490.909
7479.754,239619.790,491.005
7484.171,238014.911,489.471
7488.588,237708.820,489.158
7493.005,234300.533,485.615
7497.422,229620.275,480.695
7501.839,227081.211,478.112
7506.256,226351.961,477.375
7510.673,221454.916,472.156
7515.091,220923.403,471.594
7519.508,223044.187,473.775
7523.925,218807.966,469.301
7528.342,220259.419,470.898
7532.759,222478.683,473.182
7537.176,224922.100,475.839
7541.593,223819.963,474.599
7546.011,222849.786,473.606
7550.428,220351.194,471.066
7554.845,216959.193,467.387
7559.262,211292.417,461.263
7563.679,207215.459,456.849
7568.096,206550.677,456.143
7572.513,202514.161,451.609
7576.931,201614.554,450.664
7581.348,196362.977,444.703
7585.765,194218.766,442.254
7590.182,175091.490,420.121
7594.599,124684.499,355.103
7599.016,53558.797,234.250
7603.433,25424.666,163.671
7607.850,21464.437,151.082
7612.268,37403.901,196.774
