wave,inten,std
5735.006,5.865e+04,6.276e+01
5739.392,5.825e+04,6.254e+01
5743.777,5.810e+04,6.246e+01
5748.162,5.782e+04,6.231e+01
5752.548,5.749e+04,6.214e+01
5756.934,5.771e+04,6.225e+01
5761.319,5.725e+04,6.201e+01
5765.705,5.762e+04,6.221e+01
5770.092,5.712e+04,6.195e+01
5774.478,5.690e+04,6.182e+01
5778.864,5.669e+04,6.171e+01
5783.251,5.705e+04,6.190e+01
5787.638,5.658e+04,6.164e+01
5792.025,5.662e+04,6.166e+01
5796.412,5.651e+04,6.161e+01
5800.799,5.634e+04,6.151e+01
5805.187,5.603e+04,6.135e+01
5809.574,5.645e+04,6.157e+01
5813.962,5.607e+04,6.137e+01
5818.350,5.630e+04,6.149e+01
5822.738,5.584e+04,6.124e+01
5827.126,5.617e+04,6.142e+01
5831.514,5.570e+04,6.117e+01
5835.902,5.566e+04,6.114e+01
5840.291,5.561e+04,6.112e+01
5844.680,5.561e+04,6.111e+01
5849.069,5.540e+04,6.101e+01
5853.458,5.517e+04,6.087e+01
5857.847,5.425e+04,6.036e+01
5862.236,5.469e+04,6.060e+01
5866.626,5.402e+04,6.024e+01
5871.015,5.440e+04,6.045e+01
5875.405,5.469e+04,6.062e+01
5879.795,5.405e+04,6.025e+01
5884.185,5.319e+04,5.978e+01
5888.575,5.329e+04,5.982e+01
5892.965,5.289e+04,5.962e+01
5897.356,5.329e+04,5.983e+01
5901.746,5.303e+04,5.969e+01
5906.137,5.320e+04,5.977e+01
5910.528,5.281e+04,5.957e+01
5914.919,5.235e+04,5.930e+01
5919.310,5.201e+04,5.912e+01
5923.701,5.209e+04,5.915e+01
5928.093,5.178e+04,5.898e+01
5932.484,5.141e+04,5.877e+01
5936.876,5.108e+04,5.859e+01
5941.268,5.082e+04,5.843e+01
5945.660,5.064e+04,5.833e+01
5950.052,5.022e+04,5.809e+01
5954.444,5.014e+04,5.804e+01
5958.836,4.992e+04,5.791e+01
5963.229,4.998e+04,5.795e+01
