wave,inten,std
6081.877,5.325e+01,2.146e-01
6086.273,5.243e+01,2.155e-01
6090.669,5.501e+01,2.172e-01
6095.065,5.466e+01,2.192e-01
6099.462,5.708e+01,2.218e-01
6103.859,5.428e+01,2.230e-01
6108.255,5.802e+01,2.268e-01
6112.652,5.932e+01,2.276e-01
6117.049,5.858e+01,2.255e-01
6121.447,5.462e+01,2.207e-01
6125.844,5.490e+01,2.192e-01
6130.241,5.773e+01,2.195e-01
6134.639,5.328e+01,2.155e-01
6139.036,4.804e+01,2.101e-01
6143.434,5.398e+01,2.157e-01
6147.832,5.129e+01,2.145e-01
6152.230,5.441e+01,2.165e-01
6156.628,5.299e+01,2.145e-01
6161.026,5.379e+01,2.144e-01
6165.425,4.948e+01,2.093e-01
6169.823,4.951e+01,2.081e-01
6174.222,5.069e+01,2.078e-01
6178.620,5.086e+01,2.075e-01
6183.019,4.912e+01,2.062e-01
6187.418,4.915e+01,2.063e-01
6191.817,5.364e+01,2.099e-01
6196.216,4.967e+01,2.062e-01
6200.616,4.748e+01,2.051e-01
6205.015,4.928e+01,2.068e-01
6209.415,5.018e+01,2.066e-01
6213.814,4.976e+01,2.070e-01
6218.214,4.830e+01,2.053e-01
6222.614,5.101e+01,2.054e-01
6227.014,4.770e+01,2.028e-01
6231.414,5.168e+01,2.066e-01
6235.814,4.740e+01,2.032e-01
6240.214,4.652e+01,2.020e-01
6244.615,4.621e+01,2.008e-01
6249.015,4.544e+01,2.012e-01
6253.416,4.094e+01,1.956e-01
6257.817,4.484e+01,1.993e-01
6262.218,4.395e+01,1.972e-01
6266.619,4.504e+01,1.980e-01
6271.020,3.988e+01,1.914e-01
6275.421,4.372e+01,1.945e-01
6279.822,4.374e+01,1.945e-01
6284.224,4.288e+01,1.930e-01
6288.625,4.372e+01,1.951e-01
6293.027,4.592e+01,1.974e-01
6297.428,4.430e+01,1.974e-01
6301.830,4.689e+01,2.001e-01
6306.232,4.541e+01,1.977e-01
6310.634,4.620e+01,1.968e-01
6315.036,4.542e+01,1.939e-01
6319.439,4.612e+01,1.931e-01
6323.841,4.334e+01,1.904e-01
6328.244,4.519e+01,1.912e-01
6332.646,4.544e+01,1.912e-01
6337.049,4.647e+01,1.912e-01
6341.452,4.397e+01,1.889e-01
6345.854,4.578e+01,1.893e-01
6350.257,4.570e+01,1.891e-01
6354.661,4.711e+01,1.893e-01
6359.064,4.601e+01,1.889e-01
6363.467,4.585e+01,1.880e-01
6367.870,4.374e+01,1.859e-01
6372.274,4.458e+01,1.862e-01
6376.678,4.299e+01,1.839e-01
6381.081,4.554e+01,1.862e-01
6385.485,4.345e+01,1.831e-01
6389.889,4.561e+01,1.846e-01
6394.293,4.525e+01,1.845e-01
6398.697,4.562e+01,1.845e-01
6403.101,4.485e+01,1.830e-01
6407.506,4.625e+01,1.852e-01
6411.910,4.209e+01,1.808e-01
